2008,2,6,3,2030,2020,2141,2131,YV,2690,N922FJ,71,71,44,10,10,CLT,SAV,213,4,23,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1823,1750,1938,1925,YV,2608,N942LR,75,95,57,13,33,CLT,SDF,336,7,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,2205,2205,2335,2338,YV,2641,N905FJ,90,93,76,-3,0,CLT,SDF,336,7,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1647,1647,1752,1757,YV,2677,N905FJ,125,130,97,-5,0,CLT,STL,575,7,21,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1116,NA,1223,YV,2689,N918FJ,NA,127,NA,NA,NA,CLT,STL,575,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1800,1752,1934,1918,YV,2655,N927LR,94,86,74,16,8,CMH,CLT,346,6,14,0,,0,16,0,0,0,0,Y
2008,2,6,3,650,700,829,857,YV,7235,N445YV,99,117,84,-28,-10,COD,DEN,392,4,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1332,1230,1417,1315,YV,7075,N436YV,45,45,21,62,62,COS,DEN,72,10,14,0,,0,62,0,0,0,0,Y
2008,2,6,3,1559,1440,1636,1525,YV,7114,N434YV,37,45,18,71,79,COS,DEN,72,6,13,0,,0,0,0,0,0,71,Y
2008,2,6,3,1841,1850,1924,1935,YV,7316,N456YV,43,45,20,-11,-9,COS,DEN,72,6,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1117,NA,1445,YV,7146,N513MJ,NA,148,NA,NA,NA,COS,ORD,911,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,820,820,1021,1018,YV,2711,N935LR,121,118,88,3,0,COS,PHX,551,8,25,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1520,NA,1712,YV,2722,N97325,NA,112,NA,NA,NA,COS,PHX,551,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1906,1820,2043,2012,YV,2725,N17231,97,112,81,31,46,COS,PHX,551,7,9,0,,0,31,0,0,0,0,Y
2008,2,6,3,1200,1203,1338,1356,YV,2732,N929LR,98,113,81,-18,-3,COS,PHX,551,6,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,609,612,726,739,YV,7106,N448YV,77,87,52,-13,-3,CPR,DEN,230,11,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1021,1010,1131,1127,YV,7107,N446YV,70,77,54,4,11,CPR,DEN,230,8,8,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1316,1312,1453,1429,YV,7116,N444YV,97,77,56,24,4,CPR,DEN,230,18,23,0,,0,0,0,0,0,24,Y
2008,2,6,3,1656,1628,1804,1745,YV,7118,N444YV,68,77,53,19,28,CPR,DEN,230,4,11,0,,0,19,0,0,0,0,Y
2008,2,6,3,1825,1843,1925,2000,YV,7131,N448YV,60,77,48,-35,-18,CPR,DEN,230,5,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,657,600,811,707,YV,7147,N27314,74,67,50,64,57,CWA,ORD,213,10,14,0,,0,64,0,0,0,0,Y
2008,2,6,3,NA,1123,NA,1230,YV,7157,N37208,NA,67,NA,NA,NA,CWA,ORD,213,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,739,740,835,840,YV,7074,N455YV,56,60,38,-5,-1,DEN,ASE,125,5,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1215,NA,1309,YV,7098,N434YV,NA,54,NA,NA,NA,DEN,ASE,125,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1025,NA,1125,YV,7151,N456YV,NA,60,NA,NA,NA,DEN,ASE,125,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1905,NA,2350,YV,7067,N514MJ,NA,165,NA,NA,NA,DEN,ATL,1199,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1815,1820,2006,2019,YV,7150,N455YV,111,119,94,-13,-5,DEN,COD,392,5,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1128,1125,1214,1209,YV,7075,N436YV,46,44,19,5,3,DEN,COS,72,5,22,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1456,1335,1539,1419,YV,7114,N434YV,43,44,24,80,81,DEN,COS,72,5,14,0,,0,80,0,0,0,0,Y
2008,2,6,3,1710,1710,1753,1754,YV,7316,N456YV,43,44,21,-1,0,DEN,COS,72,5,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2132,2055,2256,2223,YV,7105,N448YV,84,88,61,33,37,DEN,CPR,230,10,13,0,,0,33,0,0,0,0,Y
2008,2,6,3,836,824,1008,950,YV,7107,N446YV,92,86,60,18,12,DEN,CPR,230,4,28,0,,0,18,0,0,0,0,Y
2008,2,6,3,1145,1133,1301,1252,YV,7116,N444YV,76,79,56,9,12,DEN,CPR,230,2,18,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1525,1449,1634,1608,YV,7118,N444YV,69,79,53,26,36,DEN,CPR,230,3,13,0,,0,0,0,0,0,26,Y
2008,2,6,3,1653,1655,1801,1823,YV,7131,N448YV,68,88,54,-22,-2,DEN,CPR,230,3,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,838,823,1006,954,YV,7066,N434YV,88,91,73,12,15,DEN,DRO,251,3,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1835,1835,1951,1958,YV,7091,N454YV,76,83,57,-7,0,DEN,DRO,251,4,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1327,1330,1449,1453,YV,7194,N448YV,82,83,62,-4,-3,DEN,DRO,251,3,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1215,NA,1314,YV,7076,N447YV,NA,59,NA,NA,NA,DEN,EGE,121,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,859,905,950,1004,YV,7084,N447YV,51,59,35,-14,-6,DEN,EGE,121,3,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1808,1805,1905,1904,YV,7103,N446YV,57,59,39,1,3,DEN,EGE,121,4,14,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1518,1455,1610,1554,YV,7140,N446YV,52,59,35,16,23,DEN,EGE,121,4,13,0,,0,0,0,0,0,16,Y
2008,2,6,3,2050,2055,2204,2210,YV,7077,N434YV,74,75,54,-6,-5,DEN,GJT,212,5,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1823,1825,1928,1940,YV,7079,N444YV,65,75,50,-12,-2,DEN,GJT,212,3,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1114,1115,1241,1231,YV,7092,N454YV,87,76,59,10,-1,DEN,GJT,212,4,24,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1501,1503,1609,1614,YV,7162,N447YV,68,71,54,-5,-2,DEN,GJT,212,3,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1836,1830,1935,1935,YV,7082,N447YV,59,65,41,0,6,DEN,HDN,142,3,15,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,821,825,929,932,YV,7200,N436YV,68,67,46,-3,-4,DEN,HDN,142,4,18,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,827,825,949,941,YV,7089,N444YV,82,76,49,8,2,DEN,MTJ,197,5,28,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1528,1452,1644,1608,YV,7096,N455YV,76,76,60,36,36,DEN,MTJ,197,4,12,0,,0,0,0,0,0,36,Y
2008,2,6,3,2103,2055,2215,2211,YV,7100,N456YV,72,76,48,4,8,DEN,MTJ,197,5,19,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1148,1147,1316,1303,YV,7161,N446YV,88,76,59,13,1,DEN,MTJ,197,3,26,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1224,1020,1338,1136,YV,7180,N455YV,74,76,56,122,124,DEN,MTJ,197,3,15,0,,0,122,0,0,0,0,Y
2008,2,6,3,540,535,725,729,YV,2774,N931LR,105,114,87,-4,5,DEN,PHX,602,5,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1205,1145,1346,1339,YV,2853,N914FJ,101,114,86,7,20,DEN,PHX,602,5,10,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1437,1425,1555,1556,YV,7094,N454YV,78,91,63,-1,12,DEN,RAP,301,3,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1333,1306,1455,1437,YV,7264,N456YV,82,91,66,18,27,DEN,RAP,301,3,13,0,,0,0,18,0,0,0,Y
2008,2,6,3,1706,1605,1819,1736,YV,7351,N434YV,73,91,59,43,61,DEN,RAP,301,3,11,0,,0,0,0,0,0,43,Y
2008,2,6,3,1406,1342,1730,1649,YV,7342,N501MJ,144,127,102,41,24,DEN,SAT,794,6,36,0,,0,41,0,0,0,0,Y
2008,2,6,3,1026,1014,1150,1135,YV,7066,N434YV,84,81,61,15,12,DRO,DEN,251,15,8,0,,0,15,0,0,0,0,Y
2008,2,6,3,558,600,727,731,YV,7069,N444YV,89,91,66,-4,-2,DRO,DEN,251,7,16,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1514,1514,1625,1635,YV,7194,N448YV,71,81,58,-10,0,DRO,DEN,251,6,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1209,1215,1315,1334,YV,2721,N17358,66,79,54,-19,-6,DRO,PHX,351,6,6,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1805,1815,1945,2001,YV,2897,N437YV,100,106,83,-16,-10,DRO,PHX,351,7,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,614,NA,729,YV,7095,N651ML,NA,75,NA,NA,NA,DSM,ORD,299,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1840,NA,2005,YV,7170,N506MJ,NA,85,NA,NA,NA,DSM,ORD,299,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1637,NA,1757,YV,7173,N27173,NA,80,NA,NA,NA,DSM,ORD,299,NA,NA,1,C,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,820,NA,940,YV,7210,N37342,NA,80,NA,NA,NA,DSM,ORD,299,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1440,1450,1629,1659,YV,2743,N910FJ,169,189,156,-30,-10,DSM,PHX,1149,8,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,830,810,1054,1025,YV,2748,N77286,204,195,152,29,20,DSM,PHX,1149,10,42,0,,0,0,29,0,0,0,Y
2008,2,6,3,707,650,855,845,YV,2631,N922FJ,108,115,88,10,17,DTW,CLT,500,9,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1855,1900,2115,2047,YV,2633,N933LR,140,107,89,28,-5,DTW,CLT,500,8,43,0,,0,0,0,28,0,0,Y
2008,2,6,3,NA,600,NA,726,YV,7288,N75994,NA,86,NA,NA,NA,DTW,IAD,383,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1426,1430,1630,1603,YV,7292,N77331,124,93,61,27,-4,DTW,IAD,383,7,56,0,,0,0,0,27,0,0,Y
2008,2,6,3,1948,1924,2128,2050,YV,7348,N47202,100,86,63,38,24,DTW,IAD,383,8,29,0,,0,0,38,0,0,0,Y
2008,2,6,3,550,600,659,709,YV,7060,N455YV,69,69,31,-10,-10,EGE,DEN,121,7,31,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1335,NA,1443,YV,7076,N447YV,NA,68,NA,NA,NA,EGE,DEN,121,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1109,1025,1333,1133,YV,7084,N447YV,144,68,38,120,44,EGE,DEN,121,5,101,0,,0,0,120,0,0,0,Y
2008,2,6,3,1627,1614,1725,1722,YV,7140,N446YV,58,68,40,3,13,EGE,DEN,121,7,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1520,1526,1645,1647,YV,2762,N923FJ,85,81,54,-2,-6,ELP,PHX,347,14,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,554,600,710,721,YV,2773,N7305V,76,81,60,-11,-6,ELP,PHX,347,5,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,845,845,1025,1016,YV,2937,N924FJ,100,91,60,9,0,ELP,PHX,347,14,26,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,540,540,856,906,YV,2816,N925FJ,136,146,114,-10,0,EUG,PHX,952,7,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,456,500,645,657,YV,2601,N920FJ,109,117,89,-12,-4,EWR,CLT,529,8,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1144,1152,1340,1353,YV,2609,N922FJ,116,121,90,-13,-8,EWR,CLT,529,11,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,955,1000,1208,1208,YV,2683,N942LR,133,128,94,0,-5,EWR,CLT,529,11,28,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1231,1231,1500,1508,YV,2708,N902FJ,89,97,78,-8,0,FAT,PHX,493,6,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1858,1915,2120,2152,YV,2776,N913FJ,82,97,70,-32,-17,FAT,PHX,493,9,3,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1614,1617,1840,1857,YV,2925,N17358,86,100,77,-17,-3,FAT,PHX,493,4,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,608,610,835,847,YV,2941,N919FJ,87,97,70,-12,-2,FAT,PHX,493,8,9,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,932,938,1206,1215,YV,2976,N926LR,94,97,73,-9,-6,FAT,PHX,493,10,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,758,800,900,901,YV,2852,N989HA,62,61,38,-1,-2,FLG,PHX,119,8,16,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1106,1116,1210,1217,YV,2854,N805LR,64,61,50,-7,-10,FLG,PHX,119,5,9,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1425,1429,1526,1530,YV,2856,N805LR,61,61,43,-4,-4,FLG,PHX,119,8,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1740,1750,1820,1851,YV,2858,N988HA,40,61,23,-31,-10,FLG,PHX,119,7,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2050,2057,2150,2158,YV,2860,N987HA,60,61,40,-8,-7,FLG,PHX,119,10,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1013,NA,1143,YV,7353,N593ML,NA,90,NA,NA,NA,FSD,ORD,462,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1540,NA,1542,YV,7196,N37208,NA,62,NA,NA,NA,FWA,ORD,157,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,553,600,708,724,YV,7064,N436YV,75,84,54,-16,-7,GJT,DEN,212,9,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,744,750,905,914,YV,7068,N456YV,81,84,53,-9,-6,GJT,DEN,212,20,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1303,1251,1407,1405,YV,7092,N454YV,64,74,48,2,12,GJT,DEN,212,5,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1629,1634,1733,1755,YV,7162,N447YV,64,81,53,-22,-5,GJT,DEN,212,4,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1539,1159,1710,1334,YV,2825,N7264V,91,95,69,216,220,GJT,PHX,438,8,14,0,,0,216,0,0,0,0,Y
2008,2,6,3,805,810,1015,1015,YV,2900,N437YV,130,125,100,0,-5,GJT,PHX,438,15,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1832,1822,2030,2025,YV,2906,N805LR,118,123,93,5,10,GJT,PHX,438,7,18,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,804,NA,905,YV,7186,N27172,NA,61,NA,NA,NA,GRB,ORD,174,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,NA,1749,NA,1850,YV,7356,N75998,NA,61,NA,NA,NA,GRB,ORD,174,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1120,1130,1232,1219,YV,2617,N903FJ,72,49,33,13,-10,GSO,CLT,83,6,33,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,709,715,743,806,YV,2639,N921FJ,34,51,22,-23,-6,GSO,CLT,83,5,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1550,1600,1640,1649,YV,2643,N904FJ,50,49,27,-9,-10,GSO,CLT,83,10,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1941,1951,2045,2056,YV,7475,N571ML,64,65,50,-11,-10,GSO,IAD,239,6,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,1715,NA,1828,YV,7212,N593ML,NA,133,NA,NA,NA,GSO,ORD,590,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1015,1015,1140,1140,YV,7201,N77278,85,85,61,0,0,GSP,IAD,383,10,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1445,1430,1606,1602,YV,7207,N77278,81,92,58,4,15,GSP,IAD,383,7,16,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,2012,1905,2119,2031,YV,7208,N77181,67,86,55,48,67,GSP,IAD,383,4,8,0,,0,48,0,0,0,0,Y
2008,2,6,3,836,600,1000,728,YV,7222,N77302,84,88,56,152,156,GSP,IAD,383,5,23,0,,0,152,0,0,0,0,Y
2008,2,6,3,1402,705,1515,815,YV,7156,N17175,133,130,115,420,417,GSP,ORD,577,7,11,0,,0,0,0,420,0,0,Y
2008,2,6,3,NA,1219,NA,1329,YV,7172,N715SF,NA,130,NA,NA,NA,GSP,ORD,577,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,2145,1749,2246,1859,YV,7362,N27173,121,130,100,227,236,GSP,ORD,577,8,13,0,,0,0,0,227,0,0,Y
2008,2,6,3,955,1000,1108,1104,YV,7200,N436YV,73,64,37,4,-5,HDN,DEN,142,7,29,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,545,600,654,713,YV,7204,N454YV,69,73,33,-19,-15,HDN,DEN,142,9,27,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,915,920,1005,1009,YV,1002,N651BR,50,49,37,-4,-5,HNL,ITO,216,5,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,715,720,805,809,YV,1034,N693BR,50,49,36,-4,-5,HNL,ITO,216,7,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1128,1135,1218,1224,YV,1036,N693BR,50,49,36,-6,-7,HNL,ITO,216,6,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1523,1530,1615,1619,YV,1038,N651BR,52,49,37,-4,-7,HNL,ITO,216,4,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2000,2000,2055,2049,YV,1040,N651BR,55,49,43,6,0,HNL,ITO,216,5,7,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1738,1745,1831,1834,YV,1041,N651BR,53,49,35,-3,-7,HNL,ITO,216,3,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,725,730,815,810,YV,1001,N646BR,50,40,33,5,-5,HNL,KOA,163,5,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1128,1130,1216,1210,YV,1003,N646BR,48,40,24,6,-2,HNL,KOA,163,4,20,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1930,1930,2010,2010,YV,1007,N646BR,40,40,25,0,0,HNL,KOA,163,3,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,925,930,1005,1010,YV,1023,N654BR,40,40,28,-5,-5,HNL,KOA,163,7,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1327,1330,1413,1410,YV,1026,N646BR,46,40,28,3,-3,HNL,KOA,163,6,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1730,1730,1810,1810,YV,1028,N693BR,40,40,21,0,0,HNL,KOA,163,5,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2153,2200,2235,2240,YV,1030,N646BR,42,40,28,-5,-7,HNL,KOA,163,3,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1330,1335,1410,1414,YV,1004,N651BR,40,39,20,-4,-5,HNL,LIH,102,10,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2152,2155,2230,2234,YV,1008,N655BR,38,39,23,-4,-3,HNL,LIH,102,7,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1125,1135,1205,1214,YV,1024,N654BR,40,39,21,-9,-10,HNL,LIH,102,5,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1540,1535,1627,1614,YV,1027,N693BR,47,39,22,13,5,HNL,LIH,102,4,21,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1958,1935,2037,2014,YV,1029,N693BR,39,39,21,23,23,HNL,LIH,102,4,14,0,,0,23,0,0,0,0,Y
2008,2,6,3,930,935,1010,1014,YV,1035,N693BR,40,39,20,-4,-5,HNL,LIH,102,7,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,723,730,758,805,YV,1010,N651BR,35,35,23,-7,-7,HNL,OGG,100,6,6,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,929,935,1015,1010,YV,1011,N646BR,46,35,22,5,-6,HNL,OGG,100,7,17,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1730,1735,1815,1810,YV,1017,N646BR,45,35,21,5,-5,HNL,OGG,100,8,16,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1928,1935,2005,2010,YV,1018,N655BR,37,35,21,-5,-7,HNL,OGG,100,6,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2155,2200,2234,2235,YV,1019,N693BR,39,35,22,-1,-5,HNL,OGG,100,7,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1538,1545,1613,1620,YV,1032,N646BR,35,35,22,-7,-7,HNL,OGG,100,8,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1350,1350,1425,1425,YV,1037,N693BR,35,35,22,0,0,HNL,OGG,100,6,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,813,820,1059,1100,YV,7400,N47202,106,100,75,-1,-7,HSV,IAD,595,19,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1330,1335,1628,1615,YV,7403,N75994,118,100,75,13,-5,HSV,IAD,595,13,30,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1224,845,1426,1042,YV,7078,N516LR,122,117,94,224,219,IAD,ATL,533,6,22,0,,0,224,0,0,0,0,Y
2008,2,6,3,2355,2145,150,2337,YV,7266,N17175,115,112,93,133,130,IAD,ATL,533,5,17,0,,0,133,0,0,0,0,Y
2008,2,6,3,1902,1635,2105,1838,YV,7269,N77195,123,123,95,147,147,IAD,ATL,533,5,23,0,,0,147,0,0,0,0,Y
2008,2,6,3,1745,1745,2144,2030,YV,7281,N509MJ,299,225,219,74,0,IAD,AUS,1297,11,69,0,,0,0,0,74,0,0,Y
2008,2,6,3,1512,1435,1621,1554,YV,7232,N519LR,69,79,51,27,37,IAD,BDL,326,5,13,0,,0,27,0,0,0,0,Y
2008,2,6,3,1202,1215,1313,1328,YV,7326,N507MJ,71,73,48,-15,-13,IAD,BDL,326,5,18,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1748,1645,1857,1756,YV,7247,N77302,129,131,116,61,63,IAD,BHM,638,3,10,0,,0,61,0,0,0,0,Y
2008,2,6,3,1430,1430,1617,1604,YV,7086,N508MJ,107,94,71,13,0,IAD,BOS,413,6,30,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,2140,2150,2308,2317,YV,7097,N715SF,88,87,71,-9,-10,IAD,CAE,401,3,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1347,1225,1514,1352,YV,7167,N47202,87,87,75,82,82,IAD,CAE,401,3,9,0,,0,82,0,0,0,0,Y
2008,2,6,3,1002,815,1130,942,YV,7179,N75995,88,87,68,108,107,IAD,CAE,401,4,16,0,,0,108,0,0,0,0,Y
2008,2,6,3,2005,2015,2144,2142,YV,7275,N77278,99,87,77,2,-10,IAD,CAE,401,5,17,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1850,1652,2043,1819,YV,7279,N154SF,113,87,76,144,118,IAD,CAE,401,6,31,0,,0,144,0,0,0,0,Y
2008,2,6,3,NA,758,NA,944,YV,7335,N87353,NA,106,NA,NA,NA,IAD,CHS,441,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1229,1215,1415,1401,YV,7337,N27185,106,106,83,14,14,IAD,CHS,441,3,20,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1649,1650,1828,1836,YV,7339,N27185,99,106,81,-8,-1,IAD,CHS,441,4,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,NA,2145,NA,2328,YV,7341,N154SF,NA,103,NA,NA,NA,IAD,CHS,441,NA,NA,1,A,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1718,1725,1848,1852,YV,7135,N75992,90,87,54,-4,-7,IAD,CLE,288,4,32,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,833,824,946,942,YV,7159,N77195,73,78,55,4,9,IAD,CLE,288,5,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1417,1235,1539,1353,YV,7163,N77195,82,78,64,106,102,IAD,CLE,288,5,13,0,,0,106,0,0,0,0,Y
2008,2,6,3,2322,2155,35,2315,YV,7185,N75995,73,80,50,80,87,IAD,CLE,288,5,18,0,,0,0,0,0,0,80,Y
2008,2,6,3,1035,1040,1204,1204,YV,2615,N920FJ,89,84,56,0,-5,IAD,CLT,321,19,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,1350,1355,1510,1519,YV,2697,N934FJ,80,84,63,-9,-5,IAD,CLT,321,5,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2248,2150,8,2312,YV,7139,N505MJ,80,82,59,56,58,IAD,CLT,321,5,16,0,,0,0,0,0,0,56,Y
2008,2,6,3,1740,1705,1938,1840,YV,7189,N77331,118,95,84,58,35,IAD,CLT,321,5,29,0,,0,58,0,0,0,0,Y
2008,2,6,3,1010,855,1226,1027,YV,7439,N571ML,136,92,114,119,75,IAD,CLT,321,6,16,0,,0,119,0,0,0,0,Y
2008,2,6,3,830,835,1025,1011,YV,7168,N77331,115,96,65,14,-5,IAD,DTW,383,6,44,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,59,2155,233,2324,YV,7289,N77331,94,89,69,189,184,IAD,DTW,383,6,19,0,,0,0,0,0,0,189,Y
2008,2,6,3,1736,1705,1919,1849,YV,7348,N47202,103,104,68,30,31,IAD,DTW,383,6,29,0,,0,30,0,0,0,0,Y
2008,2,6,3,1655,1655,1810,1808,YV,7395,N571ML,75,73,48,2,0,IAD,GSO,239,3,24,0,,0,NA,NA,NA,NA,NA,Y
